doi	best_oa_evidence	best_oa_host	best_oa_license	best_oa_url	best_oa_url_is_pdf	best_oa_version	data_standard	doi_url	genre	is_oa	journal_is_oa	journal_issns	journal_name	published_date	publisher
10.1016/j.cretres.2014.08.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.08.006	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.09.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.09.001	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.09.002	oa repository (via OAI-PMH title and first author match)	repository	NA	https://repositories.lib.utexas.edu/bitstream/2152/41075/1/2015_Phelps.pdf	True	publishedVersion	2	https://doi.org/10.1016/j.cretres.2014.09.002	journal-article	True	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.09.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.09.003	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.09.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.09.004	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.09.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.09.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.09.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.09.007	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.09.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.09.008	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.09.009	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.09.009	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.09.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.09.010	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.09.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.09.011	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.10.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.001	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.10.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.002	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.10.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.003	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.10.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.004	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.10.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-03-01	Elsevier BV
10.1016/j.cretres.2014.10.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.006	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-01-01	Elsevier BV
10.1016/j.cretres.2014.10.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.007	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.10.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.008	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-03-01	Elsevier BV
10.1016/j.cretres.2014.10.009	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.009	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-03-01	Elsevier BV
10.1016/j.cretres.2014.10.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.010	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.10.011	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.011	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-03-01	Elsevier BV
10.1016/j.cretres.2014.10.012	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.012	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-03-01	Elsevier BV
10.1016/j.cretres.2014.10.013	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.013	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-03-01	Elsevier BV
10.1016/j.cretres.2014.10.014	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.014	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-03-01	Elsevier BV
10.1016/j.cretres.2014.10.015	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.10.015	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.11.001	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.11.001	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-03-01	Elsevier BV
10.1016/j.cretres.2014.11.002	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.11.002	journal-article	False	False	0195-6671	03-Cretaceous_Research	NA	Elsevier BV
10.1016/j.cretres.2014.11.003	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.11.003	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-03-01	Elsevier BV
10.1016/j.cretres.2014.11.004	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.11.004	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-03-01	Elsevier BV
10.1016/j.cretres.2014.11.005	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.11.005	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2014.11.006	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.11.006	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.11.007	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.11.007	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.11.008	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.11.008	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-09-01	Elsevier BV
10.1016/j.cretres.2014.11.009	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.11.009	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
10.1016/j.cretres.2014.11.010	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1016/j.cretres.2014.11.010	journal-article	False	False	0195-6671	03-Cretaceous_Research	2015-05-01	Elsevier BV
