doi	best_oa_evidence	best_oa_host	best_oa_license	best_oa_url	best_oa_url_is_pdf	best_oa_version	data_standard	doi_url	genre	is_oa	journal_is_oa	journal_issns	journal_name	published_date	publisher
10.2110/palo.2015.019	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.019	journal-article	False	False	0883-1351	11-Palaios	2015-09-01	Society for Sedimentary Geology
10.2110/palo.2015.020	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.020	journal-article	False	False	0883-1351	11-Palaios	2015-10-01	Society for Sedimentary Geology
10.2110/palo.2015.021	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.021	journal-article	False	False	0883-1351	11-Palaios	2016-04-01	Society for Sedimentary Geology
10.2110/palo.2015.022	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.022	journal-article	False	False	0883-1351	11-Palaios	2016-04-01	Society for Sedimentary Geology
10.2110/palo.2015.025	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.025	journal-article	False	False	0883-1351	11-Palaios	2015-11-01	Society for Sedimentary Geology
10.2110/palo.2015.030	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.030	journal-article	False	False	0883-1351	11-Palaios	2015-12-01	Society for Sedimentary Geology
10.2110/palo.2015.031	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.031	journal-article	False	False	0883-1351	11-Palaios	2015-11-09	Society for Sedimentary Geology
10.2110/palo.2015.032	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.032	journal-article	False	False	0883-1351	11-Palaios	2016-03-01	Society for Sedimentary Geology
10.2110/palo.2015.035	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.035	journal-article	False	False	0883-1351	11-Palaios	2016-03-01	Society for Sedimentary Geology
10.2110/palo.2015.040	oa repository (via OAI-PMH title and first author match)	repository	NA	http://opus.ipfw.edu/cgi/viewcontent.cgi?article=1096&context=geosci_facpubs	True	submittedVersion	2	https://doi.org/10.2110/palo.2015.040	journal-article	True	False	0883-1351	11-Palaios	2016-03-01	Society for Sedimentary Geology
10.2110/palo.2015.043	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.043	journal-article	False	False	0883-1351	11-Palaios	2015-12-01	Society for Sedimentary Geology
10.2110/palo.2015.046	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.046	journal-article	False	False	0883-1351	11-Palaios	2016-05-01	Society for Sedimentary Geology
10.2110/palo.2015.051	NA	NA	NA	NA	False	NA	2	https://doi.org/10.2110/palo.2015.051	journal-article	False	False	0883-1351	11-Palaios	2016-02-01	Society for Sedimentary Geology
10.2110/palo.2015.052	oa repository (via OAI-PMH title and first author match)	repository	NA	http://digital.bl.fcen.uba.ar/Download/Tesis/Tesis_5374_AguirreUrreta.pdf	True	submittedVersion	2	https://doi.org/10.2110/palo.2015.052	journal-article	True	False	0883-1351	11-Palaios	2016-02-01	Society for Sedimentary Geology
